campaign_id,arm,scenario,tic,template_source_id,template_status,template_k,pool_index,template_exp_per_night,ratio_g,ratio_rg,phase_draw,amp_scale,dominant_dropped,dropped_period_s,crowdsap,cadence_code,cadence_s,n_strata_scheduled,match,control_campaign_id,null_serial,n_modes_injected,n_modes_rejected,shard_sha256
9201498638491120000,B,ladder_g1r2,149863849,4235280071072332672,candidate,1,642,1.0,1.4,0.8,0,1.0,False,,,0,20.0,1,tol_0.25,9500000000000000642,-1,19,0,71402deffd86e1a1f4a76e148dd7ab193c5c60dd6e4801733280cd6aad9a9e01
9201498638491130000,B,ladder_g1r3,149863849,4235280071072332672,candidate,1,642,1.0,1.4,0.9,0,1.0,False,,,0,20.0,1,tol_0.25,9500000000000000642,-1,19,0,ad7c4657ad96641eacabc9eca6af606cbb0ba2ea7e04fcbbf067715b3f81acb8
9201498638491210000,B,ladder_g2r1,149863849,4235280071072332672,candidate,1,642,1.0,1.7,0.7,0,1.0,False,,,0,20.0,1,tol_0.25,9500000000000000642,-1,19,0,2c8075ef04da2dea0d1307377dbd62d41fb2de6c0f46ab2343bdd8efc0edd832
9201498638491230000,B,ladder_g2r3,149863849,4235280071072332672,candidate,1,642,1.0,1.7,0.9,0,1.0,False,,,0,20.0,1,tol_0.25,9500000000000000642,-1,19,0,7bd99bf6c8d6efd20b0d67c133ff8e2b266183f21925df36cd16c18f9ce6dd4d
9201498638491310000,B,ladder_g3r1,149863849,4235280071072332672,candidate,1,642,1.0,2.1,0.7,0,1.0,False,,,0,20.0,1,tol_0.25,9500000000000000642,-1,19,0,d801c66a116904437a6a051bfc83bf2d94f42c971fa51330ae63d64b92b65780
9201498638491320000,B,ladder_g3r2,149863849,4235280071072332672,candidate,1,642,1.0,2.1,0.8,0,1.0,False,,,0,20.0,1,tol_0.25,9500000000000000642,-1,19,0,d39aa1e56e60f096190e4edbcc5a2a2ecf449b3377e1a6304060882eefec8d18
9201498638491330000,B,ladder_g3r3,149863849,4235280071072332672,candidate,1,642,1.0,2.1,0.9,0,1.0,False,,,0,20.0,1,tol_0.25,9500000000000000642,-1,19,0,27dda2dc7e716a8b97e09e812a294f518bbf0b464697d3f056f7949f6a9f619c
9201498638491221000,B,phase_1,149863849,4235280071072332672,candidate,1,642,1.0,1.7,0.8,1,1.0,False,,,0,20.0,1,tol_0.25,9500000000000000642,-1,19,0,6ddeb6399d44dd95cefdcc497a5a368ec33deb70b4d6a734851345cc752d9003
9201498638491222000,B,phase_2,149863849,4235280071072332672,candidate,1,642,1.0,1.7,0.8,2,1.0,False,,,0,20.0,1,tol_0.25,9500000000000000642,-1,19,0,9123265d123c41367e8c24abdb0e3daa0d9ae0370176bf8b614a01e372404e93
9201498638491220100,B,ampscale_0.7,149863849,4235280071072332672,candidate,1,642,1.0,1.7,0.8,0,0.7,False,,,0,20.0,1,tol_0.25,9500000000000000642,-1,19,0,4405d6b0e06989da69576a1f867f870a473d2a3aeaf74dad7f2846b01097384f
9201498638491220200,B,ampscale_1.3,149863849,4235280071072332672,candidate,1,642,1.0,1.7,0.8,0,1.3,False,,,0,20.0,1,tol_0.25,9500000000000000642,-1,19,0,6415768565b8c26dabbdc009888bb6eefb430a29537106eb2e83c226a4eb7938
9201498638491220300,B,dropout,149863849,4235280071072332672,candidate,1,642,1.0,1.7,0.8,0,1.0,True,398.96,,0,20.0,1,tol_0.25,9500000000000000642,-1,18,0,836b044a8493f101c80da90b5ad5f23b431a6ad97ddb47524f3c11bf7cdaae46
9201560646570220000,B,nominal,156064657,1697669356564165632,confirmed,0,119,1.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,9500000000000000119,-1,2,0,212303f379eef05c6864db694bca43f699057c247b822c48fc0251457d179d08
9301560646570220000,A,nominal,156064657,1697669356564165632,confirmed,0,119,1.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,,-1,2,0,90ce33142e8f87cd5965b65b2e24c3a2e1579193452a3691c9fb75cd2df5f3c9
9201560646571220000,B,nominal,156064657,3740975441767827968,not_detected,1,550,1.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,9500000000000000550,-1,2,0,b147104aae2ccf27a29852973cd93c586698d8d093c77788fe47330f7ef1f541
9301560646571220000,A,nominal,156064657,3740975441767827968,not_detected,1,550,1.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,,-1,2,0,33e2a7f4c97448f1c931bb8958f5965f011832e8e4b65573e238b9a253ca1fc3
9201560646572220000,B,nominal,156064657,836410319296579712,not_detected,2,892,1.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,9500000000000000892,-1,2,0,e57533a3204c91ceaaf4cfaac9ff71793e4649df99665dd00eeaa04781aca2f5
9301560646572220000,A,nominal,156064657,836410319296579712,not_detected,2,892,1.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,,-1,2,0,445ffe7ed5efa1829601d23657df3d800b0436bf22c0f710875cef29f79c7ad3
9201560646571110000,B,ladder_g1r1,156064657,3740975441767827968,not_detected,1,550,1.0,1.4,0.7,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000550,-1,2,0,2954c6779684ba045475c181a65ca1b32fcf0e04dfa494ce81b0fec138ee2d04
9201560646571120000,B,ladder_g1r2,156064657,3740975441767827968,not_detected,1,550,1.0,1.4,0.8,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000550,-1,2,0,38b4a2d7d617c9ebb3f3a33ff84dd114785748c542e603780d6da39109bad018
9201560646571130000,B,ladder_g1r3,156064657,3740975441767827968,not_detected,1,550,1.0,1.4,0.9,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000550,-1,2,0,4729b4cd7068bb4019873389aa8dda28f5123666d97525e3af50b9558d3b426e
9201560646571210000,B,ladder_g2r1,156064657,3740975441767827968,not_detected,1,550,1.0,1.7,0.7,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000550,-1,2,0,1d061065e12a43e23a7f77c94ff0bb752417f5c760cb7c46e6f670801ad6abe0
9201560646571230000,B,ladder_g2r3,156064657,3740975441767827968,not_detected,1,550,1.0,1.7,0.9,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000550,-1,2,0,6aa32aea26c46930969d706e86edda90e908cc2a693175f9674759b431667548
9201560646571310000,B,ladder_g3r1,156064657,3740975441767827968,not_detected,1,550,1.0,2.1,0.7,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000550,-1,2,0,9de3e901ba2e675587c06f63e8f8fe95a04c5a4aeba0612d94eeceb30443dec2
9201560646571320000,B,ladder_g3r2,156064657,3740975441767827968,not_detected,1,550,1.0,2.1,0.8,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000550,-1,2,0,09fad3431f23d8cd7e0cd15d68b88bd12856d48b293af8126a34c9037dd357eb
9201560646571330000,B,ladder_g3r3,156064657,3740975441767827968,not_detected,1,550,1.0,2.1,0.9,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000550,-1,2,0,60951a55e41054b68a747f05992e3a839c35a04695e203cfb78cbab5cb504845
9201560646571221000,B,phase_1,156064657,3740975441767827968,not_detected,1,550,1.0,1.7,0.8,1,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000550,-1,2,0,33a32676e9de90219357f0387b6fd4df9e192cbbeaada6a03c2aa650d37027c4
9201560646571222000,B,phase_2,156064657,3740975441767827968,not_detected,1,550,1.0,1.7,0.8,2,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000550,-1,2,0,7e39bd5358a67a0b738d0bf0cec1cbbf16c5884169085b84fd37088fe0dcc541
9201560646571220100,B,ampscale_0.7,156064657,3740975441767827968,not_detected,1,550,1.0,1.7,0.8,0,0.7,False,,,0,120.0,1,tol_0.25,9500000000000000550,-1,2,0,30b2af689f6f893532a2a15c14e5d556d7f10be2e6fa38da94f3d58de367fb1c
9201560646571220200,B,ampscale_1.3,156064657,3740975441767827968,not_detected,1,550,1.0,1.7,0.8,0,1.3,False,,,0,120.0,1,tol_0.25,9500000000000000550,-1,2,0,1ba028655400000c2ce1a0e69a61cc9e472d22a41ec45ee3b221be6ae4f1aee6
9201560646571220300,B,dropout,156064657,3740975441767827968,not_detected,1,550,1.0,1.7,0.8,0,1.0,True,1418.05,,0,120.0,1,tol_0.25,9500000000000000550,-1,1,0,4f41abbe913b556e2a0f74bfceff9ca7550d216428278a26d4f818739e9421b1
9201580681170220000,B,nominal,158068117,1976192282007568128,confirmed,0,184,1.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,9500000000000000184,-1,1,0,d3abd40133d61bf0a5bbc0bc9f184d2eba14563165b5ce1cc4ffe770c09a66dd
9301580681170220000,A,nominal,158068117,1976192282007568128,confirmed,0,184,1.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,,-1,1,0,e73d4329d1bdbc593f8455ccfc372595c3f797b1a76ab3d5188edc712a3b5134
9201580681171220000,B,nominal,158068117,3938156295111047680,not_detected,1,591,1.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,9500000000000000591,-1,1,0,54d5851447508a3deca22f6c05ae5220dacc0bafcad483f9ca78ee3cf3ba3ab9
9301580681171220000,A,nominal,158068117,3938156295111047680,not_detected,1,591,1.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,,-1,1,0,417c8139e7d901ec2a781c177e115f66a7c55cfbca42c26651838baa30be0a56
9201580681172220000,B,nominal,158068117,864813315982337792,confirmed,2,900,1.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,9500000000000000900,-1,1,0,bab30166cced81b87bd602d18bfda2f6dea586f3b1dcba4057765fd21f03503f
9301580681172220000,A,nominal,158068117,864813315982337792,confirmed,2,900,1.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,,-1,1,0,684f8d4a76b57c255726bc78115f584af21f50611f7f3ac85b8e38f461564f63
9201580681171110000,B,ladder_g1r1,158068117,3938156295111047680,not_detected,1,591,1.0,1.4,0.7,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000591,-1,1,0,60a52de19c413c74b0fdfb0ae1a0269d7cba40fadb53706496de6c9101dc545f
9201580681171120000,B,ladder_g1r2,158068117,3938156295111047680,not_detected,1,591,1.0,1.4,0.8,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000591,-1,1,0,2eaabcd83f2ecb6816aec6e0e90df4ee7d41b8e2e3199ba71763c0e0e3d59412
9201580681171130000,B,ladder_g1r3,158068117,3938156295111047680,not_detected,1,591,1.0,1.4,0.9,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000591,-1,1,0,9714ab0b68377a36d7f759c23d24134ba987286fa6dc2de46480afd6098d9dd3
9201580681171210000,B,ladder_g2r1,158068117,3938156295111047680,not_detected,1,591,1.0,1.7,0.7,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000591,-1,1,0,757e94a5e4895402e1912ef5044b410be610e9e9497d93618283e39e68b1d067
9201580681171230000,B,ladder_g2r3,158068117,3938156295111047680,not_detected,1,591,1.0,1.7,0.9,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000591,-1,1,0,0b51fc38301caa5497dbc8cdf492fc09fb4068ae981be0ddb6a9c9664daaa688
9201580681171310000,B,ladder_g3r1,158068117,3938156295111047680,not_detected,1,591,1.0,2.1,0.7,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000591,-1,1,0,e983bc7d2c22f9fb7916a4965cf5da3643f48f0a2d0d062ae2ea03824129173e
9201580681171320000,B,ladder_g3r2,158068117,3938156295111047680,not_detected,1,591,1.0,2.1,0.8,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000591,-1,1,0,bc4f9311aea4520e1acada295ddd59e486710c1dfbaa662d353b98763a2e351f
9201580681171330000,B,ladder_g3r3,158068117,3938156295111047680,not_detected,1,591,1.0,2.1,0.9,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000591,-1,1,0,77b284320e4241e69a5a6e95d25cf3a0f31c90d337c3819da00a9955367143da
9201580681171221000,B,phase_1,158068117,3938156295111047680,not_detected,1,591,1.0,1.7,0.8,1,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000591,-1,1,0,bb6f7645ac9595cf4e46a37427dea140bb5add8fc346c89f2a2afd7cd7c2b196
9201580681171222000,B,phase_2,158068117,3938156295111047680,not_detected,1,591,1.0,1.7,0.8,2,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000591,-1,1,0,a3f09f0542c88ab28dccfb2be0a713443fc69501cc4f181e1859c296f919d550
9201580681171220100,B,ampscale_0.7,158068117,3938156295111047680,not_detected,1,591,1.0,1.7,0.8,0,0.7,False,,,0,120.0,1,tol_0.25,9500000000000000591,-1,1,0,54513bc989d06c1d09826a6dc37d0eb63e1639a2da3409955e51bc0cb6851974
9201580681171220200,B,ampscale_1.3,158068117,3938156295111047680,not_detected,1,591,1.0,1.7,0.8,0,1.3,False,,,0,120.0,1,tol_0.25,9500000000000000591,-1,1,0,7173f373c842a3b138890ee974af6570d86a448e6bd69e8276fadbcf90055625
9201599731520220000,B,nominal,159973152,1709387775398437760,confirmed,0,121,1.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,9500000000000000121,-1,3,0,ae8775efe203de3079a1d23be41a374f14ccfdd82c3945995eb8595f6d2345b4
9301599731520220000,A,nominal,159973152,1709387775398437760,confirmed,0,121,1.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,,-1,3,0,8ae2763b53a34723a29dae9e6f385cc480ec296c5a185d81e9b06b57b1357d24
9201599731521220000,B,nominal,159973152,36207059639735296,not_detected,1,531,1.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,9500000000000000531,-1,3,0,2e3a49e93855f83084186e12ad23c1b84812f260dbcf102156fbc725fad03d9e
9301599731521220000,A,nominal,159973152,36207059639735296,not_detected,1,531,1.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,,-1,3,0,155e248997fced0f0a08239c48eefc72ee7ca72dfe565244aacf73a1caaa45d6
9201599731522220000,B,nominal,159973152,769375702394078208,confirmed,2,881,1.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,9500000000000000881,-1,3,0,1c7bee9fcb7359e996ac64d4e9bcd26f65563fe876744e0e3172451fe16304c3
9301599731522220000,A,nominal,159973152,769375702394078208,confirmed,2,881,1.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,,-1,3,0,bf9f07d07492aba3b2d3d4a58ca86f374d5acdec1056fe5e999c69453fe96fe4
9201599731521110000,B,ladder_g1r1,159973152,36207059639735296,not_detected,1,531,1.0,1.4,0.7,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000531,-1,3,0,7916656f9f8c74cabbf11681f708db1adfbb93c0ac2a2ff2826a4e0e245c2d9c
9201599731521120000,B,ladder_g1r2,159973152,36207059639735296,not_detected,1,531,1.0,1.4,0.8,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000531,-1,3,0,1ab4efd6499bba5d2ae11f7b1d9b781dff523626df582bde4b9bedbe8d7d778a
9201599731521130000,B,ladder_g1r3,159973152,36207059639735296,not_detected,1,531,1.0,1.4,0.9,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000531,-1,3,0,b743d0ea7f356044967255a46d47c7e81a6f591d1031ebfc21076d891f382f0a
9201599731521210000,B,ladder_g2r1,159973152,36207059639735296,not_detected,1,531,1.0,1.7,0.7,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000531,-1,3,0,bda60d36da6645094e4e32e4caf9c798e656d87872e77985de9ed21c888b9898
9201599731521230000,B,ladder_g2r3,159973152,36207059639735296,not_detected,1,531,1.0,1.7,0.9,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000531,-1,3,0,a9489f801db5963209509d8078f5543e03c5486dc80e070897839ba327b98583
9201599731521310000,B,ladder_g3r1,159973152,36207059639735296,not_detected,1,531,1.0,2.1,0.7,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000531,-1,3,0,803292505b2966e9209b1e34a14d75b149fb221a94e871a90bc2e3b5971dce8e
9201599731521320000,B,ladder_g3r2,159973152,36207059639735296,not_detected,1,531,1.0,2.1,0.8,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000531,-1,3,0,a8a49181e7d565466a9f152ad21c08540087d8034cb81a80232fc41e476ca162
9201599731521330000,B,ladder_g3r3,159973152,36207059639735296,not_detected,1,531,1.0,2.1,0.9,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000531,-1,3,0,7c6015ecd5064a4e44feb936ed70850a17656a1ad582ef59e63a156e1dd58b23
9201599731521221000,B,phase_1,159973152,36207059639735296,not_detected,1,531,1.0,1.7,0.8,1,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000531,-1,3,0,9342a66f3543cc88afbdd4c741a8ebc3efe904525cf61d285e386b8f906779c8
9201599731521222000,B,phase_2,159973152,36207059639735296,not_detected,1,531,1.0,1.7,0.8,2,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000531,-1,3,0,db1a70457056cfe0ad7646e9875f8db5b6832e365aab074ed2cec30763b698c6
9201599731521220100,B,ampscale_0.7,159973152,36207059639735296,not_detected,1,531,1.0,1.7,0.8,0,0.7,False,,,0,120.0,1,tol_0.25,9500000000000000531,-1,3,0,44690c0229ba0666d744738469ff933c56581367439d5cb9466f8d131e650d00
9201599731521220200,B,ampscale_1.3,159973152,36207059639735296,not_detected,1,531,1.0,1.7,0.8,0,1.3,False,,,0,120.0,1,tol_0.25,9500000000000000531,-1,3,0,d58ab8050d186611fc6d865cae4a5a74372d0fc3eb5e3dacbd952e17ad5b42bd
9201599731521220300,B,dropout,159973152,36207059639735296,not_detected,1,531,1.0,1.7,0.8,0,1.0,True,977.55,,0,120.0,1,tol_0.25,9500000000000000531,-1,2,0,8ecd6c483ff7820a6a71266afc395a11d98e348e03905a91db48edd7afdbc97b
9201674865430220000,B,nominal,167486543,1893101535448502400,confirmed,0,170,1.0,1.7,0.8,0,1.0,False,,,0,20.0,3,tol_0.25,9500000000000000170,-1,4,0,9dd0163c100d081647b9ba74f5a74a55466bb7a1e84301a9b30874014463926c
9301674865430220000,A,nominal,167486543,1893101535448502400,confirmed,0,170,1.0,1.7,0.8,0,1.0,False,,,0,20.0,3,tol_0.25,,-1,4,0,7f3948f3556ab87971acd4db6b94c5da7da54fb564ea6382a8984f8d2547a362
9201674865431220000,B,nominal,167486543,4089730604499317760,not_detected,1,610,1.0,1.7,0.8,0,1.0,False,,,0,20.0,3,tol_0.25,9500000000000000610,-1,4,0,87efae9d1ef61c64b7ed57d9967955ca590df62b498d42ce1bd600c957963c17
9301674865431220000,A,nominal,167486543,4089730604499317760,not_detected,1,610,1.0,1.7,0.8,0,1.0,False,,,0,20.0,3,tol_0.25,,-1,4,0,291245e34443af2c1d856f794def1958cf8daa9c4e28ae60da303a1375a42a36
9201674865432220000,B,nominal,167486543,866850569292962688,candidate,2,901,1.0,1.7,0.8,0,1.0,False,,,0,20.0,3,tol_0.25,9500000000000000901,-1,4,0,da766ec9a4341d988e27290b1f7f4e8d8a314c38cded39276a539a5b0009f3c2
9301674865432220000,A,nominal,167486543,866850569292962688,candidate,2,901,1.0,1.7,0.8,0,1.0,False,,,0,20.0,3,tol_0.25,,-1,4,0,51ae5c64e3c238cf10538012fdfa619e7cd8febdd6bc85fc12809897c4b3f979
9201674865431110000,B,ladder_g1r1,167486543,4089730604499317760,not_detected,1,610,1.0,1.4,0.7,0,1.0,False,,,0,20.0,1,tol_0.25,9500000000000000610,-1,4,0,7863c12db4b611324738cee85208b5e2d515971ae44d8c6223c262620064292a
9201674865431120000,B,ladder_g1r2,167486543,4089730604499317760,not_detected,1,610,1.0,1.4,0.8,0,1.0,False,,,0,20.0,1,tol_0.25,9500000000000000610,-1,4,0,2fad6d3210e279de521581b2c1e2208d36274863542ddd984b371c05de2bfaeb
9201674865431130000,B,ladder_g1r3,167486543,4089730604499317760,not_detected,1,610,1.0,1.4,0.9,0,1.0,False,,,0,20.0,1,tol_0.25,9500000000000000610,-1,4,0,9422efaa60ae0bff514be305de3e8b7dc35491332b94edef92da6716e38a3e52
9201674865431210000,B,ladder_g2r1,167486543,4089730604499317760,not_detected,1,610,1.0,1.7,0.7,0,1.0,False,,,0,20.0,1,tol_0.25,9500000000000000610,-1,4,0,a3b56025b589ef94be2e32695d528013805cdce8f495236277bb6022ade082dd
9201674865431230000,B,ladder_g2r3,167486543,4089730604499317760,not_detected,1,610,1.0,1.7,0.9,0,1.0,False,,,0,20.0,1,tol_0.25,9500000000000000610,-1,4,0,68a91f30b5bee358622435a2fdf5db0ae8cb98d96aae15842eadfbc68f638df3
9201674865431310000,B,ladder_g3r1,167486543,4089730604499317760,not_detected,1,610,1.0,2.1,0.7,0,1.0,False,,,0,20.0,1,tol_0.25,9500000000000000610,-1,4,0,7180f5608b7c422f110ddebdcabe58ab67e209a7fad423f6869b19c9a3d13e87
9201674865431320000,B,ladder_g3r2,167486543,4089730604499317760,not_detected,1,610,1.0,2.1,0.8,0,1.0,False,,,0,20.0,1,tol_0.25,9500000000000000610,-1,4,0,8a9d442ffc458d1de210954ed793c296308159fb2a429cbadb54432d18caa800
9201674865431330000,B,ladder_g3r3,167486543,4089730604499317760,not_detected,1,610,1.0,2.1,0.9,0,1.0,False,,,0,20.0,1,tol_0.25,9500000000000000610,-1,4,0,1fbdf454562882bd59d36d3b668ee7ba969ab7b2112296aefc3ad122ad1592f0
9201674865431221000,B,phase_1,167486543,4089730604499317760,not_detected,1,610,1.0,1.7,0.8,1,1.0,False,,,0,20.0,1,tol_0.25,9500000000000000610,-1,4,0,d31f174958f0d30ebf429a663ad931e294962b1cc93d8a0b9f6f4f8c97a00bba
9201674865431222000,B,phase_2,167486543,4089730604499317760,not_detected,1,610,1.0,1.7,0.8,2,1.0,False,,,0,20.0,1,tol_0.25,9500000000000000610,-1,4,0,ae5a569f650780180c45e7ee742c99e24a33a44f6085908b4596261af097ca01
9201674865431220100,B,ampscale_0.7,167486543,4089730604499317760,not_detected,1,610,1.0,1.7,0.8,0,0.7,False,,,0,20.0,1,tol_0.25,9500000000000000610,-1,4,0,2d36744b8c219c604a3495226cf824a71ce4be602e4330e54e830af2b6428712
9201674865431220200,B,ampscale_1.3,167486543,4089730604499317760,not_detected,1,610,1.0,1.7,0.8,0,1.3,False,,,0,20.0,1,tol_0.25,9500000000000000610,-1,4,0,e06e1d4a4b1a64c807b14350a7e1248243bfe49ff523e80bc213cacb62d3b74b
9201674865431220300,B,dropout,167486543,4089730604499317760,not_detected,1,610,1.0,1.7,0.8,0,1.0,True,535.26,,0,20.0,1,tol_0.25,9500000000000000610,-1,3,0,0240cf72e0d4fd542ef92401e7480cf2a1fcc78a3b68824eb9baf6c598d144b2
9201880872040220000,B,nominal,188087204,1825570630817994112,not_detected,0,151,1.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,9500000000000000151,-1,5,0,29ea9ddb9e757c08397a66b8fcada24b7733115d70e0437697a4ff52c0983f44
9301880872040220000,A,nominal,188087204,1825570630817994112,not_detected,0,151,1.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,,-1,5,0,2f0c9621f6cce8dff355fe50e5a4b8e836be4b771028971ec526c2cec8f90f32
9201880872041220000,B,nominal,188087204,3759364193922337152,confirmed,1,558,1.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,9500000000000000558,-1,5,0,780c0c2b4ef3d83b902e2e296bf2238ecb1db20e4af173b38668b51662190cbf
9301880872041220000,A,nominal,188087204,3759364193922337152,confirmed,1,558,1.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,,-1,5,0,61b1d00b9b14b8c48a420955ea79090c2344174be762a18689e7adc794157dde
9201880872042220000,B,nominal,188087204,925989657618712192,candidate,2,914,1.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,9500000000000000914,-1,5,0,cd25972d2b32eecaf656171f44d48ef3fa1df376e5686c599854ca1f3e25b17c
9301880872042220000,A,nominal,188087204,925989657618712192,candidate,2,914,1.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,,-1,5,0,ccbee204f0a3cf55ae3ac0cd88a3ba6d9a705fdf76b867715220af8e82f734b3
9201880872041110000,B,ladder_g1r1,188087204,3759364193922337152,confirmed,1,558,1.0,1.4,0.7,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000558,-1,5,0,66207ac6865f11bbf9ee129f23c22a17f21f5d5b02712388e1990094d219c962
9201880872041120000,B,ladder_g1r2,188087204,3759364193922337152,confirmed,1,558,1.0,1.4,0.8,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000558,-1,5,0,3356104662bd00cbe41d3de9d9b65f43912d00dc137a82a587bd2db13bdbb32b
9201880872041130000,B,ladder_g1r3,188087204,3759364193922337152,confirmed,1,558,1.0,1.4,0.9,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000558,-1,5,0,22851bbb9455ee17299b7ab423599cbdfadc4aeb568489c7d1ed9f59d5fbef1f
9201880872041210000,B,ladder_g2r1,188087204,3759364193922337152,confirmed,1,558,1.0,1.7,0.7,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000558,-1,5,0,0cd75db4d172cc27b787d617e1023eb6ba7df4f82d80a5059f02ec8c5a491581
9201880872041230000,B,ladder_g2r3,188087204,3759364193922337152,confirmed,1,558,1.0,1.7,0.9,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000558,-1,5,0,0b85ad3837120b03bbe2d392b4b272588fc8f50cab6231e868203df430a9a75e
9201880872041310000,B,ladder_g3r1,188087204,3759364193922337152,confirmed,1,558,1.0,2.1,0.7,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000558,-1,5,0,1a4904e26e609b0d0ddbe0c20597cbdfbd6f16604f906ee98622b089b3bbf2ce
9201880872041320000,B,ladder_g3r2,188087204,3759364193922337152,confirmed,1,558,1.0,2.1,0.8,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000558,-1,5,0,6095c0d657ee6b2ee0186cfb100e55c76eddca3ecfba9c8ba5920e45cdeca298
9201880872041330000,B,ladder_g3r3,188087204,3759364193922337152,confirmed,1,558,1.0,2.1,0.9,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000558,-1,5,0,7440fa19ced2917aeb2f03eb99b0b56fc70455a645e44bcc2e7047d7e9a47a84
9201880872041221000,B,phase_1,188087204,3759364193922337152,confirmed,1,558,1.0,1.7,0.8,1,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000558,-1,5,0,98fc95a45fe9d7e456c74a50dc5323c7994146d149d0fca4fe4e6241e733b514
9201880872041222000,B,phase_2,188087204,3759364193922337152,confirmed,1,558,1.0,1.7,0.8,2,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000558,-1,5,0,b848bda79046dfa1b2510be063e955095296d9ede4187e379b47fbea9afbbb29
9201880872041220100,B,ampscale_0.7,188087204,3759364193922337152,confirmed,1,558,1.0,1.7,0.8,0,0.7,False,,,0,120.0,1,tol_0.25,9500000000000000558,-1,5,0,b10eae295b8eaddd5366e11ccdc60a0b53505f534baa49c0120a8c276ec6c374
9201880872041220200,B,ampscale_1.3,188087204,3759364193922337152,confirmed,1,558,1.0,1.7,0.8,0,1.3,False,,,0,120.0,1,tol_0.25,9500000000000000558,-1,5,0,318c9afaba6835e34923f02111ca246e65e52226331e95da325d6f66921a6fb5
